2013-05-03 00:06:56	96617400	
2013-05-03 00:06:56	981262470	bulls,
2013-05-03 00:06:56	612307037	
2013-05-03 00:06:56	164955448	trustinthibs,
2013-05-03 00:06:56	525245514	sports,
2013-05-03 00:06:56	51391606	
2013-05-03 00:06:56	213509339	bullsnation,
2013-05-03 00:06:56	223536768	
2013-05-03 00:06:56	348677039	
2013-05-03 00:06:56	259848754	
2013-05-03 00:06:56	24752449	
2013-05-03 00:06:56	200316841	
2013-05-03 00:06:56	126382784	bulls,
2013-05-03 00:06:56	322392277	
2013-05-03 00:06:57	494689241	
2013-05-03 00:06:57	267354983	bulls,netsvbulls,
2013-05-03 00:06:57	120123576	
2013-05-03 00:06:57	53302814	
2013-05-03 00:06:57	360042345	
2013-05-03 00:06:57	44532590	stormtrooperpointofview,
2013-05-03 00:06:57	81880037	
2013-05-03 00:06:57	885254185	
2013-05-03 00:06:57	197862530	
2013-05-03 00:06:57	159314665	
2013-05-03 00:06:57	553180941	bulls,
2013-05-03 00:06:57	635950546	
2013-05-03 00:06:58	351621100	
2013-05-03 00:06:58	340421590	
2013-05-03 00:06:58	17923728	
2013-05-03 00:06:58	369251038	bulls,
2013-05-03 00:06:57	587749572	heatnation,
2013-05-03 00:06:58	28460256	
2013-05-03 00:06:58	271489228	
2013-05-03 00:06:58	93945522	bulls,
2013-05-03 00:06:58	1056658880	seered,bulls,
2013-05-03 00:06:58	576653136	
2013-05-03 00:06:58	246674798	
2013-05-03 00:06:58	535537562	sports,
2013-05-03 00:06:59	25845321	
2013-05-03 00:06:59	170452427	
2013-05-03 00:06:59	41403386	dangit,
2013-05-03 00:06:59	81157144	getglue,
2013-05-03 00:06:59	281009309	bulls,
2013-05-03 00:06:59	21278402	
2013-05-03 00:06:59	747507805	
2013-05-03 00:06:59	118577208	nbaplayoffs,
2013-05-03 00:06:59	465092026	
2013-05-03 00:06:59	109666029	
2013-05-03 00:06:59	1338026749	
2013-05-03 00:06:59	21312578	
2013-05-03 00:06:59	998585270	seered,
2013-05-03 00:06:59	285898012	
2013-05-03 00:07:00	371470968	
2013-05-03 00:07:00	636319447	best,
2013-05-03 00:06:59	289362253	
2013-05-03 00:07:00	467061510	
2013-05-03 00:07:00	1209386736	nba,
2013-05-03 00:07:00	166831289	
2013-05-03 00:07:00	122759344	bulls,
2013-05-03 00:07:00	361603547	bulls,
2013-05-03 00:07:00	238244441	
2013-05-03 00:07:00	981623760	
2013-05-03 00:07:00	1039603549	
2013-05-03 00:07:00	118206421	
2013-05-03 00:07:00	394855571	1dao,
2013-05-03 00:07:00	450539694	
2013-05-03 00:07:00	290404815	
2013-05-03 00:07:00	121252096	
2013-05-03 00:07:01	160493951	
2013-05-03 00:07:01	1095837356	
2013-05-03 00:07:01	870270576	
2013-05-03 00:07:01	889860428	
2013-05-03 00:07:01	296497198	bulls,
2013-05-03 00:07:01	298853877	
2013-05-03 00:07:01	55891698	
2013-05-03 00:07:01	51188650	
2013-05-03 00:07:01	114901443	bulls,netsvbulls,
2013-05-03 00:07:01	348523319	
2013-05-03 00:07:01	41229855	bulls,
2013-05-03 00:07:01	125854032	bulls,
2013-05-03 00:07:01	338713255	
2013-05-03 00:07:01	232106258	sports,
2013-05-03 00:07:01	334198447	bullsnation,bullsfam,bulls,seered,
2013-05-03 00:07:02	491463576	
2013-05-03 00:07:02	312269311	
2013-05-03 00:07:02	61948771	
2013-05-03 00:07:02	401913134	
2013-05-03 00:07:02	362540752	
2013-05-03 00:07:02	553612919	
2013-05-03 00:07:02	554807210	seered,bulls,game6,
2013-05-03 00:07:02	33030790	nextmanup,teambulls,
2013-05-03 00:07:02	425533192	seered,
2013-05-03 00:07:02	57543649	
2013-05-03 00:07:02	261488352	bulls,
2013-05-03 00:07:03	27966939	nbaplayoffs,
2013-05-03 00:07:03	501224405	holdat,teamrobinson,seered,
2013-05-03 00:07:03	394330408	bulls,
2013-05-03 00:07:03	36831543	
2013-05-03 00:07:03	480105156	
2013-05-03 00:07:03	1109344106	
2013-05-03 00:07:03	29324838	
2013-05-03 00:07:03	100262776	
2013-05-03 00:07:04	576106959	gobulls,
2013-05-03 00:07:04	526233275	
2013-05-03 00:07:04	1208844398	
2013-05-03 00:07:04	46181637	
2013-05-03 00:07:04	348155076	bulls,
2013-05-03 00:07:04	1072049186	
2013-05-03 00:07:04	448330667	
2013-05-03 00:07:04	192406621	deng,hinrich,bulls,
2013-05-03 00:07:04	139205386	
2013-05-03 00:07:04	521527088	
2013-05-03 00:07:04	301644506	
2013-05-03 00:07:04	25089326	
2013-05-03 00:07:05	1311395136	
2013-05-03 00:07:05	384419363	
2013-05-03 00:07:05	30159634	
2013-05-03 00:07:05	77304949	
2013-05-03 00:07:05	1269431809	
2013-05-03 00:07:05	488007012	
2013-05-03 00:07:05	420896280	chitown,chicagobulls,playoffs,game6,
2013-05-03 00:07:05	113429597	
2013-05-03 00:07:05	30024361	bulls,
2013-05-03 00:07:05	229372334	bullsnation,
2013-05-03 00:07:05	244190306	
2013-05-03 00:07:05	301715405	
2013-05-03 00:07:06	509797099	chicagobulls,
2013-05-03 00:07:06	371629293	bulls,
2013-05-03 00:07:06	390889993	
2013-05-03 00:07:06	605968990	
2013-05-03 00:07:06	249254526	
2013-05-03 00:07:06	244320329	bulls,
2013-05-03 00:07:06	397033115	
2013-05-03 00:07:06	965048641	
2013-05-03 00:07:06	22871805	getglue,
2013-05-03 00:07:06	36907503	
2013-05-03 00:07:06	894398208	
2013-05-03 00:07:06	156574725	bulls,
2013-05-03 00:07:06	125956409	bulls,
2013-05-03 00:07:06	447570283	
2013-05-03 00:07:07	354962022	bulls,
2013-05-03 00:07:07	115095244	nba,
2013-05-03 00:07:07	35974785	bulls,
2013-05-03 00:07:07	115286717	nba,chicago,
2013-05-03 00:07:07	283743103	
2013-05-03 00:07:07	170036803	
2013-05-03 00:07:07	245216511	bulls,
2013-05-03 00:07:07	575826344	bulls,
2013-05-03 00:07:07	26393059	gobulls,
2013-05-03 00:07:07	60047869	
2013-05-03 00:07:07	55150641	
2013-05-03 00:07:07	290908188	
2013-05-03 00:07:07	207872498	
2013-05-03 00:07:07	46309168	sport,espn,
2013-05-03 00:07:08	18250477	bulls,
2013-05-03 00:07:08	1333103592	
2013-05-03 00:07:08	87038861	
2013-05-03 00:07:08	1228491115	
2013-05-03 00:07:08	818303736	
2013-05-03 00:07:08	369900905	mj,netsvbulls,cantheysealthedeal,
2013-05-03 00:07:08	185310136	
2013-05-03 00:07:08	948600224	
2013-05-03 00:07:08	78027553	bulls,
2013-05-03 00:07:08	758430500	
2013-05-03 00:07:08	258205964	
2013-05-03 00:07:08	548764836	nets,
2013-05-03 00:07:09	53222253	
2013-05-03 00:07:09	124185266	
2013-05-03 00:07:09	171142741	
2013-05-03 00:07:09	132364646	bulliever,seered,
2013-05-03 00:07:09	281914986	getwellasap,
2013-05-03 00:07:09	846285271	
2013-05-03 00:07:09	575073382	gochicago,
2013-05-03 00:07:09	196794782	
2013-05-03 00:07:09	55716750	nba,
2013-05-03 00:07:09	248679590	
2013-05-03 00:07:09	224430831	getthewin,seered,bulls,
2013-05-03 00:07:09	1080086244	chicagobulls,
2013-05-03 00:07:09	913787444	bulls,nets,
2013-05-03 00:07:09	322891734	
2013-05-03 00:07:09	31044823	letsgosbulls,
2013-05-03 00:07:09	42518429	
2013-05-03 00:07:10	149364103	bulls,
2013-05-03 00:07:10	1009375633	beatthenets,finish,
2013-05-03 00:07:10	1090787318	handsdown,
2013-05-03 00:07:10	536414894	espn,sports,sportsnews,
2013-05-03 00:07:10	114574874	
2013-05-03 00:07:10	265569073	
2013-05-03 00:07:11	112270254	
2013-05-03 00:07:11	79559564	nets,
2013-05-03 00:07:10	441107533	
2013-05-03 00:07:11	40535205	bulls,
2013-05-03 00:07:11	165246991	
2013-05-03 00:07:11	164522261	
2013-05-03 00:07:11	206027214	fuluoldeng,
2013-05-03 00:07:11	156862609	
2013-05-03 00:07:11	158197208	
2013-05-03 00:07:11	718910832	
2013-05-03 00:07:11	337230546	
2013-05-03 00:07:12	564727428	bulls,
2013-05-03 00:07:12	1170925596	
2013-05-03 00:07:12	43420591	
2013-05-03 00:07:12	629705485	dedicated,
2013-05-03 00:07:12	435039729	
2013-05-03 00:07:12	1214584219	nopointguard,
2013-05-03 00:07:12	276779221	
2013-05-03 00:07:12	1378335498	
2013-05-03 00:07:12	410450617	
2013-05-03 00:07:12	138151069	bullstalk,seered,
2013-05-03 00:07:12	823308529	bulls,
2013-05-03 00:07:13	274139420	
2013-05-03 00:07:13	439715723	
2013-05-03 00:07:13	246454523	bulls,
2013-05-03 00:07:13	341926818	
2013-05-03 00:07:13	1142356152	
2013-05-03 00:07:13	122427334	
2013-05-03 00:07:13	115791446	nbatalk,
2013-05-03 00:07:13	15643225	
2013-05-03 00:07:13	380720384	
2013-05-03 00:07:13	503993882	sogood,gobulls,
2013-05-03 00:07:13	131066381	
2013-05-03 00:07:13	625262407	demandtheball,
2013-05-03 00:07:14	784888597	bulls,
2013-05-03 00:07:13	391673763	seered,
2013-05-03 00:07:14	238292816	
2013-05-03 00:07:14	157091874	
2013-05-03 00:07:14	503158193	
2013-05-03 00:07:13	132903490	nets,
2013-05-03 00:07:14	328648913	
2013-05-03 00:07:14	551126801	
2013-05-03 00:07:14	335596105	
2013-05-03 00:07:14	182826991	seered,
2013-05-03 00:07:14	332993222	
2013-05-03 00:07:14	34874991	
2013-05-03 00:07:14	375137738	
2013-05-03 00:07:14	223011378	itsadcsportsbar,caps,nats,
2013-05-03 00:07:14	481791758	bulls,
2013-05-03 00:07:15	1109344106	
2013-05-03 00:07:15	602870371	netsvbulls,gametime,
2013-05-03 00:07:15	332902611	
2013-05-03 00:07:15	334694209	bulls,
2013-05-03 00:07:15	361542076	
2013-05-03 00:07:15	263969798	basketball,
2013-05-03 00:07:15	416405073	
2013-05-03 00:07:15	1265488350	
2013-05-03 00:07:15	347662524	
2013-05-03 00:07:16	359293082	bulls,
2013-05-03 00:07:16	92837215	
2013-05-03 00:07:16	253632910	luoldeng,chicagobulls,
2013-05-03 00:07:16	267432780	bulls,
2013-05-03 00:07:16	553798181	
2013-05-03 00:07:16	297630259	
2013-05-03 00:07:16	823887781	bulls,
2013-05-03 00:07:16	383938246	bulls,
2013-05-03 00:07:16	546402015	
2013-05-03 00:07:16	268943934	bulls,chicago,chicity,basketball,playoffs,bestfriends,cute,smiles,gametime,
2013-05-03 00:07:16	264541651	tie,
2013-05-03 00:07:16	67316708	
2013-05-03 00:07:16	359057091	nbaon,
2013-05-03 00:07:16	245506917	luoldeng,chicagobulls,
2013-05-03 00:07:17	19100835	bulls,
2013-05-03 00:07:17	336036892	
2013-05-03 00:07:17	37236601	bulls,hinrich,deng,
2013-05-03 00:07:17	183315396	nets,bulls,
2013-05-03 00:07:17	757921153	
2013-05-03 00:07:17	292660394	
2013-05-03 00:07:17	1101325862	letsgonets,
2013-05-03 00:07:17	383284149	bulls,seered,
2013-05-03 00:07:17	22063318	seered,bestintro,
2013-05-03 00:07:17	1166393329	bulls,letsgobulls,fuckthenets,
2013-05-03 00:07:18	394455653	
2013-05-03 00:07:18	76127005	
2013-05-03 00:07:18	166960674	bulls,
2013-05-03 00:07:18	172900011	nets,
2013-05-03 00:07:18	437964044	
2013-05-03 00:07:18	342965552	
2013-05-03 00:07:18	414322070	bulls,
2013-05-03 00:07:18	252901623	
2013-05-03 00:07:18	262010785	letsgetit,dabulls,
2013-05-03 00:07:18	74467830	thestruggle,bulls,seered,
2013-05-03 00:07:18	1366124762	
2013-05-03 00:07:18	249767718	gobulls,bulls,nets,brooklyn,nba,playoffs,chicago,seered,
2013-05-03 00:07:18	452789175	
2013-05-03 00:07:19	43695732	
2013-05-03 00:07:19	39532282	bulls,
2013-05-03 00:07:19	561167486	
2013-05-03 00:07:19	631719747	
2013-05-03 00:07:19	229260272	
2013-05-03 00:07:19	180823270	
2013-05-03 00:07:19	477361249	
2013-05-03 00:07:19	467949679	
2013-05-03 00:07:19	1007331572	
2013-05-03 00:07:19	405167127	beattheheat,
2013-05-03 00:07:19	45675385	
2013-05-03 00:07:20	1380914544	
2013-05-03 00:07:20	50822371	chicagobulls,
2013-05-03 00:07:20	625759324	
2013-05-03 00:07:20	117265229	
2013-05-03 00:07:20	410398244	
2013-05-03 00:07:20	415653811	bulls,
2013-05-03 00:07:20	1355925451	
2013-05-03 00:07:20	82513141	
2013-05-03 00:07:20	522718224	espn,
2013-05-03 00:07:20	83495245	bulls,seered,
2013-05-03 00:07:20	575801969	
2013-05-03 00:07:20	486242090	
2013-05-03 00:07:20	800395542	topic,f4f,
2013-05-03 00:07:20	1022546028	bulls,nets,nets,
2013-05-03 00:07:20	239680477	
2013-05-03 00:07:21	408747866	bulls,
2013-05-03 00:07:21	407334557	bulls,
2013-05-03 00:07:21	38942667	
2013-05-03 00:07:21	17221703	
2013-05-03 00:07:21	168366071	
2013-05-03 00:07:21	312685247	tie,
2013-05-03 00:07:21	34043079	
2013-05-03 00:07:21	489802650	bulls,
2013-05-03 00:07:21	1070068435	bulls,
2013-05-03 00:07:21	53705294	bulls,
2013-05-03 00:07:21	29785642	
2013-05-03 00:07:22	425267016	bulls,nets,nbaplayoffs,
2013-05-03 00:07:22	428875976	netsvbulls,game7,
2013-05-03 00:07:22	75362188	bulls,
2013-05-03 00:07:22	71677022	
2013-05-03 00:07:22	368365633	
2013-05-03 00:07:22	543848366	
2013-05-03 00:07:22	320030796	
2013-05-03 00:07:22	333811836	
2013-05-03 00:07:22	79559564	bulls,
2013-05-03 00:07:22	318876932	
2013-05-03 00:07:22	518949817	letsgobrooklyn,
2013-05-03 00:07:23	567422525	
2013-05-03 00:07:23	171663775	
2013-05-03 00:07:23	126931938	
2013-05-03 00:07:23	900922117	
2013-05-03 00:07:23	163184142	bulls,
2013-05-03 00:07:23	851691780	
2013-05-03 00:07:23	16414105	
2013-05-03 00:07:23	71881381	
2013-05-03 00:07:23	167905327	bulls,
2013-05-03 00:07:23	168508194	
2013-05-03 00:07:23	344383437	
2013-05-03 00:07:23	312410430	helloplayoffs,netsnation,believeinbrooklyn,
2013-05-03 00:07:23	346872389	
2013-05-03 00:07:23	262007538	
2013-05-03 00:07:24	437847074	myprediction,
2013-05-03 00:07:24	90845627	
2013-05-03 00:07:24	461988509	bulls,
2013-05-03 00:07:24	234952789	
2013-05-03 00:07:24	510939655	fuckdanets,
2013-05-03 00:07:24	26122971	decisions,
2013-05-03 00:07:24	779368338	
2013-05-03 00:07:24	613020050	
2013-05-03 00:07:24	499087320	
2013-05-03 00:07:24	52586487	bulls,gamenotes,netsvbulls,
2013-05-03 00:07:24	36573023	
2013-05-03 00:07:24	268878890	bulls,
2013-05-03 00:07:25	1350258056	
2013-05-03 00:07:25	335470582	
2013-05-03 00:07:25	55864057	bulls,
2013-05-03 00:07:25	379204082	
2013-05-03 00:07:25	1113515448	playoffs,
2013-05-03 00:07:25	59842648	bulls,
2013-05-03 00:07:25	194862651	
2013-05-03 00:07:25	43948174	
2013-05-03 00:07:26	353877807	
2013-05-03 00:07:26	286363532	
2013-05-03 00:07:26	448186568	
2013-05-03 00:07:26	548106078	
2013-05-03 00:07:26	607468004	
2013-05-03 00:07:26	312244605	
2013-05-03 00:07:26	827155099	
2013-05-03 00:07:27	117281748	bulls,nets,tntbreakdown,
2013-05-03 00:07:27	339298895	
2013-05-03 00:07:27	22720088	
2013-05-03 00:07:27	459791853	
2013-05-03 00:07:27	456762967	bulls,
2013-05-03 00:07:27	277743038	bulls,
2013-05-03 00:07:27	47031523	
2013-05-03 00:07:27	432959790	
2013-05-03 00:07:27	163962730	
2013-05-03 00:07:27	236007081	
2013-05-03 00:07:27	701780354	
2013-05-03 00:07:27	320991386	
2013-05-03 00:07:27	882587659	
2013-05-03 00:07:28	202408896	
2013-05-03 00:07:27	420641250	
2013-05-03 00:07:28	25451294	nets,
2013-05-03 00:07:28	146154952	justsayin,
2013-05-03 00:07:28	471314006	
2013-05-03 00:07:28	584258568	
2013-05-03 00:07:28	6834152	
2013-05-03 00:07:28	139792801	
2013-05-03 00:07:28	635120367	bulls,
2013-05-03 00:07:28	467807723	gobulls,seered,
2013-05-03 00:07:29	184841639	
2013-05-03 00:07:29	231018496	
2013-05-03 00:07:29	364924517	
2013-05-03 00:07:29	561425258	
2013-05-03 00:07:29	19005301	
2013-05-03 00:07:29	360150318	bulls,
2013-05-03 00:07:29	146196257	
2013-05-03 00:07:29	31204225	
2013-05-03 00:07:29	28225992	
2013-05-03 00:07:29	336311332	
2013-05-03 00:07:30	28418266	
2013-05-03 00:07:30	272456748	
2013-05-03 00:07:30	1236031928	
2013-05-03 00:07:30	17958426	
2013-05-03 00:07:30	53644655	
2013-05-03 00:07:30	52080518	
2013-05-03 00:07:30	158312059	
2013-05-03 00:07:31	352572136	
2013-05-03 00:07:31	106844439	
2013-05-03 00:07:31	113114878	bulls,
2013-05-03 00:07:31	970956462	
2013-05-03 00:07:31	1070298630	
2013-05-03 00:07:31	41861980	
2013-05-03 00:07:31	821042719	seered,
2013-05-03 00:07:31	373008799	
2013-05-03 00:07:31	2557521	
2013-05-03 00:07:31	254398763	bulls,
2013-05-03 00:07:31	383572431	bulls,nets,
2013-05-03 00:07:31	51103745	
2013-05-03 00:07:32	863803760	nets,
2013-05-03 00:07:32	576750440	bulls,
2013-05-03 00:07:32	30005778	
2013-05-03 00:07:32	493811788	
2013-05-03 00:07:32	239683826	teambulls,
2013-05-03 00:07:32	234022238	
2013-05-03 00:07:32	423540866	bulls,
2013-05-03 00:07:32	28574063	
2013-05-03 00:07:32	796750375	
2013-05-03 00:07:32	445372223	
2013-05-03 00:07:32	24713327	
2013-05-03 00:07:32	319180068	
2013-05-03 00:07:33	765941168	netsvbulls,netsvbulls,netsvbulls,netsvbulls,netsvbulls,netsvbulls,netsvbulls,netsvbulls,netsvbulls,winorgohome,
2013-05-03 00:07:33	255142499	
2013-05-03 00:07:33	257281179	
2013-05-03 00:07:33	294921199	bulls,seered,
2013-05-03 00:07:33	156115706	
2013-05-03 00:07:32	30269290	
2013-05-03 00:07:33	102561680	
2013-05-03 00:07:33	297353704	
2013-05-03 00:07:33	53166667	
2013-05-03 00:07:33	550428154	
2013-05-03 00:07:33	887882166	
2013-05-03 00:07:33	36682568	bulls,
2013-05-03 00:07:33	496364505	
2013-05-03 00:07:33	465181048	bulls,
2013-05-03 00:07:33	553960612	
2013-05-03 00:07:33	636704022	nbaplayoffs,
2013-05-03 00:07:33	385761674	
2013-05-03 00:07:34	354108765	
2013-05-03 00:07:34	104565209	bulls,playoffs,manup,
2013-05-03 00:07:34	33967000	
2013-05-03 00:07:34	380623502	
2013-05-03 00:07:34	321579448	
2013-05-03 00:07:34	370322915	
2013-05-03 00:07:34	878248146	bulls,
2013-05-03 00:07:34	618608904	bulls,nets,twtw,
2013-05-03 00:07:34	347228020	chicagobulls,gobulls,
2013-05-03 00:07:34	317617858	
2013-05-03 00:07:35	763168687	
2013-05-03 00:07:35	19633238	
2013-05-03 00:07:35	415150212	
2013-05-03 00:07:35	329883819	
2013-05-03 00:07:35	61803298	
2013-05-03 00:07:35	215667534	
2013-05-03 00:07:35	485076916	
2013-05-03 00:07:35	395290272	bulls,
2013-05-03 00:07:35	588583013	
2013-05-03 00:07:35	29953641	
2013-05-03 00:07:35	324490918	
2013-05-03 00:07:35	363980978	bulls,
2013-05-03 00:07:36	306958157	bulls,
2013-05-03 00:07:36	1180985414	
2013-05-03 00:07:36	389868854	seered,
2013-05-03 00:07:36	850259617	netsvbulls,
2013-05-03 00:07:36	295925361	
2013-05-03 00:07:36	37063552	
2013-05-03 00:07:36	281748388	
2013-05-03 00:07:36	88087459	
2013-05-03 00:07:36	529754180	
2013-05-03 00:07:36	709551710	
2013-05-03 00:07:36	327623520	
2013-05-03 00:07:36	107781430	
2013-05-03 00:07:36	158839402	
2013-05-03 00:07:36	249952116	
2013-05-03 00:07:36	534907600	
2013-05-03 00:07:36	1064000251	bulls,
2013-05-03 00:07:36	597819638	
2013-05-03 00:07:36	252894221	dabulls,seered,
2013-05-03 00:07:37	326306642	seered,
2013-05-03 00:07:37	77907864	nets,
2013-05-03 00:07:37	746592193	
2013-05-03 00:07:37	342269360	
2013-05-03 00:07:37	597899762	
2013-05-03 00:07:37	501757339	christopher,hegwald,
2013-05-03 00:07:37	331689061	nba,
2013-05-03 00:07:37	17071674	bulls,
2013-05-03 00:07:37	68569840	bulls,
2013-05-03 00:07:38	375632588	
2013-05-03 00:07:38	1243653331	facts,
2013-05-03 00:07:38	915608311	
2013-05-03 00:07:38	173057110	
2013-05-03 00:07:38	233776617	
2013-05-03 00:07:38	316208344	nets,
2013-05-03 00:07:38	18092143	
2013-05-03 00:07:38	34535519	
2013-05-03 00:07:38	205866812	
2013-05-03 00:07:38	16745015	
2013-05-03 00:07:38	38026186	
2013-05-03 00:07:38	353901397	basketball,ny,usa,espn,
2013-05-03 00:07:38	434504259	
2013-05-03 00:07:39	21065190	bulls,
2013-05-03 00:07:39	50921657	
2013-05-03 00:07:39	930889956	
2013-05-03 00:07:39	329987775	
2013-05-03 00:07:39	234018443	
2013-05-03 00:07:39	39878443	
2013-05-03 00:07:39	803512663	
2013-05-03 00:07:39	34806395	bulls,chicago,basketball,
2013-05-03 00:07:39	67050803	bullsnation,
2013-05-03 00:07:39	153810342	bulls,
2013-05-03 00:07:39	324539654	chicago,dabulls,
2013-05-03 00:07:39	191659099	nba,
2013-05-03 00:07:39	856332014	
2013-05-03 00:07:39	539570844	
2013-05-03 00:07:39	259994491	
2013-05-03 00:07:39	558067995	
2013-05-03 00:07:40	23042288	bulls,
2013-05-03 00:07:40	15764001	
2013-05-03 00:07:40	61054023	bulls,tweetsfromtheline,
2013-05-03 00:07:40	491442708	
2013-05-03 00:07:40	95103092	
2013-05-03 00:07:40	446753690	netsvbulls,
2013-05-03 00:07:40	614510050	nets,
2013-05-03 00:07:40	110968118	
2013-05-03 00:07:40	38114881	bulls,twtw,
2013-05-03 00:07:40	548754136	
2013-05-03 00:07:40	55331707	finishthem,
2013-05-03 00:07:40	236675217	
2013-05-03 00:07:40	623465552	bulls,
2013-05-03 00:07:40	221771824	
2013-05-03 00:07:40	551375374	
2013-05-03 00:07:41	836172584	
2013-05-03 00:07:41	303345667	injurybug,
2013-05-03 00:07:41	260898653	
2013-05-03 00:07:41	58927519	
2013-05-03 00:07:41	1029578520	
2013-05-03 00:07:41	249617281	bulls,
2013-05-03 00:07:41	936025190	
2013-05-03 00:07:41	206821246	
2013-05-03 00:07:41	89204880	
2013-05-03 00:07:41	860430865	bulls,
2013-05-03 00:07:41	299675131	
2013-05-03 00:07:41	148755055	brooklynnets,goldenstatewarriors,winorgohome,netsvbulls,nuggetsvwarriors,
2013-05-03 00:07:41	462141328	
2013-05-03 00:07:41	470806443	
2013-05-03 00:07:41	364621449	bulls,netsvbulls,
2013-05-03 00:07:41	450891666	
2013-05-03 00:07:41	263493446	
2013-05-03 00:07:41	246881709	bulls,
2013-05-03 00:07:41	380074143	
2013-05-03 00:07:41	330445324	
2013-05-03 00:07:42	61366106	
2013-05-03 00:07:42	474271723	
2013-05-03 00:07:42	39404910	
2013-05-03 00:07:42	707391038	softhairprobs,
2013-05-03 00:07:42	343390299	nets,
2013-05-03 00:07:42	105487297	hatertime,
2013-05-03 00:07:42	367455996	chivsbkn,
2013-05-03 00:07:42	79810468	
2013-05-03 00:07:42	447337816	
2013-05-03 00:07:42	798777596	
2013-05-03 00:07:42	455989304	
2013-05-03 00:07:42	758306365	
2013-05-03 00:07:42	1353021427	smh,bitch,
2013-05-03 00:07:42	22858157	netsvbulls,
2013-05-03 00:07:43	155571672	
2013-05-03 00:07:43	170097414	
2013-05-03 00:07:43	18803270	goat,
2013-05-03 00:07:43	41167051	bulls,
2013-05-03 00:07:43	74651508	
2013-05-03 00:07:43	34043079	bulls,
2013-05-03 00:07:43	346087042	
2013-05-03 00:07:43	31313124	
2013-05-03 00:07:43	1146375576	
2013-05-03 00:07:43	343711626	sick,
2013-05-03 00:07:43	256271676	nets,
2013-05-03 00:07:43	51345670	brooklyn,nets,playoffs,
2013-05-03 00:07:43	64179715	
2013-05-03 00:07:43	383532900	
2013-05-03 00:07:44	444242465	
2013-05-03 00:07:44	223650793	
2013-05-03 00:07:44	256064152	
2013-05-03 00:07:44	97755288	
2013-05-03 00:07:44	623371117	
2013-05-03 00:07:44	461677954	nba,
2013-05-03 00:07:44	341879756	
2013-05-03 00:07:44	562543331	bulls,
2013-05-03 00:07:45	465092026	
2013-05-03 00:07:45	104967576	bulls,seered,
2013-05-03 00:07:45	300545411	
2013-05-03 00:07:45	580424423	nets,warriors,
2013-05-03 00:07:45	240874276	
2013-05-03 00:07:45	155106835	
2013-05-03 00:07:45	1227840240	
2013-05-03 00:07:45	124795157	
2013-05-03 00:07:45	251478554	
2013-05-03 00:07:45	981623760	
2013-05-03 00:07:45	73271615	
2013-05-03 00:07:45	421311855	bulls,
2013-05-03 00:07:46	624947628	
2013-05-03 00:07:46	520867437	bullsnation,
2013-05-03 00:07:46	838818150	
2013-05-03 00:07:46	364623839	letsgobulls,letsclosethisout,
2013-05-03 00:07:46	236536407	
2013-05-03 00:07:46	1209875882	
2013-05-03 00:07:46	608583626	bulls,
2013-05-03 00:07:46	471487720	yeabuddy,
2013-05-03 00:07:46	158958098	
2013-05-03 00:07:46	1049569381	
2013-05-03 00:07:46	1136122549	
2013-05-03 00:07:46	547296893	
2013-05-03 00:07:47	338892856	bulls,
2013-05-03 00:07:47	991910882	bulls,
2013-05-03 00:07:47	42615189	
2013-05-03 00:07:47	333784079	bulls,
2013-05-03 00:07:47	547667862	
2013-05-03 00:07:47	789453109	thereturn,hearthustleandmuscle,
2013-05-03 00:07:47	477388641	
2013-05-03 00:07:47	1199564954	
2013-05-03 00:07:47	102758867	
2013-05-03 00:07:47	343390299	believeinbrooklyn,
2013-05-03 00:07:47	46717443	nba,
2013-05-03 00:07:47	547599254	
2013-05-03 00:07:47	601395451	follow,gonets,
2013-05-03 00:07:47	355376689	bulls,
2013-05-03 00:07:47	249955063	
2013-05-03 00:07:47	47855824	
2013-05-03 00:07:47	374328675	bulls,
2013-05-03 00:07:47	257801824	
2013-05-03 00:07:47	619428332	
2013-05-03 00:07:47	254398763	teambulls,
2013-05-03 00:07:47	302390003	
2013-05-03 00:07:47	315534312	
2013-05-03 00:07:47	535979208	
2013-05-03 00:07:47	1175095746	
2013-05-03 00:07:48	78820937	
2013-05-03 00:07:47	743380242	
2013-05-03 00:07:48	225209360	
2013-05-03 00:07:48	582324267	
2013-05-03 00:07:48	35206305	
2013-05-03 00:07:48	433216477	
2013-05-03 00:07:48	772038714	letsgoo,
2013-05-03 00:07:48	26017656	
2013-05-03 00:07:48	632561711	
2013-05-03 00:07:48	188069994	
2013-05-03 00:07:49	1365507756	netsvbulls,nbaplayoffs,
2013-05-03 00:07:49	337899837	bulls,
2013-05-03 00:07:49	19100835	
2013-05-03 00:07:49	729488696	49erred,screwthenets,netssuck,
2013-05-03 00:07:49	42590182	
2013-05-03 00:07:49	435385441	
2013-05-03 00:07:49	423059297	
2013-05-03 00:07:49	414496192	seered,
2013-05-03 00:07:49	357808857	bulls,
2013-05-03 00:07:49	1085294809	
2013-05-03 00:07:49	369900905	
2013-05-03 00:07:49	608531426	cmon,
2013-05-03 00:07:49	567422525	
2013-05-03 00:07:49	35271414	joakimnoah,
2013-05-03 00:07:49	394952864	
2013-05-03 00:07:50	17684431	
2013-05-03 00:07:50	121662488	
2013-05-03 00:07:50	399691712	bookit,
2013-05-03 00:07:50	458635550	
2013-05-03 00:07:50	266404633	
2013-05-03 00:07:50	184841639	
2013-05-03 00:07:50	293845005	
