2013-05-02 23:10:24	390393870	winorgohome
2013-05-02 23:10:24	390393870	netswin
2013-05-02 23:10:24	390393870	netsgohome
2013-05-02 23:10:24	26264708	thelife
2013-05-02 23:10:24	267950770	bulls
2013-05-02 23:10:28	447244120	bulls
2013-05-02 23:10:29	494156040	bulls
2013-05-02 23:10:30	318786323	winorgohome
2013-05-02 23:10:30	318786323	netswin
2013-05-02 23:10:30	318786323	netsgohome
2013-05-02 23:10:31	265223884	winorgohome
2013-05-02 23:10:31	265223884	netswin
2013-05-02 23:10:31	265223884	netsgohome
2013-05-02 23:10:32	362919262	twerkteam
2013-05-02 23:10:32	362919262	lovinthecrew
2013-05-02 23:10:32	362919262	noah
2013-05-02 23:10:32	123302868	nets
2013-05-02 23:10:32	123302868	follow
2013-05-02 23:10:32	123302868	rt
2013-05-02 23:10:32	441796087	winorgohome
2013-05-02 23:10:32	441796087	netswin
2013-05-02 23:10:32	441796087	netsgohome
2013-05-02 23:10:33	423540866	bulls
2013-05-02 23:10:33	423540866	bullstalk
2013-05-02 23:10:34	164689959	started
2013-05-02 23:10:34	164689959	tbt
2013-05-02 23:10:39	33317924	bulls
2013-05-02 23:10:40	945893426	nbaplayoffs
2013-05-02 23:10:41	192899301	chicagobulls
2013-05-02 23:10:41	192899301	luvabulls
2013-05-02 23:10:41	192899301	seered
2013-05-02 23:10:41	429223186	closemout
2013-05-02 23:10:41	429223186	playoffs
2013-05-02 23:10:41	429223186	chicago
2013-05-02 23:10:44	536681416	netsgohome
2013-05-02 23:10:44	556382214	letsgobulls
2013-05-02 23:10:44	556382214	letsgobulls
2013-05-02 23:10:44	556382214	letsgobulls
2013-05-02 23:10:45	289897486	yawn
2013-05-02 23:10:46	320549362	bouta100bars
2013-05-02 23:10:46	320549362	bulls
2013-05-02 23:10:46	379504789	bulls
2013-05-02 23:10:47	172181336	bulls
2013-05-02 23:10:47	172181336	vs
2013-05-02 23:10:47	172181336	nets
2013-05-02 23:10:47	241707579	nets
2013-05-02 23:10:47	241707579	believeinbrooklyn
2013-05-02 23:10:47	241707579	letsgonets
2013-05-02 23:10:47	599226091	brooklynwegohard
2013-05-02 23:10:48	144641559	letsgetweird
2013-05-02 23:10:48	144641559	becauseitsthecup
2013-05-02 23:10:51	822260509	winorgohome
2013-05-02 23:10:51	822260509	netswin
2013-05-02 23:10:51	822260509	netsgohome
2013-05-02 23:10:52	211604127	somebodyknowssomething
2013-05-02 23:10:53	39099907	getglue
2013-05-02 23:10:55	983179009	netswin
2013-05-02 23:10:55	61366106	netswin
2013-05-02 23:10:55	61366106	winorgohome
2013-05-02 23:10:55	61366106	netswin
2013-05-02 23:10:55	61366106	netsgohome
2013-05-02 23:10:57	1387767722	winorgohome
2013-05-02 23:10:57	1387767722	netswin
2013-05-02 23:10:57	1387767722	netsgohome
2013-05-02 23:10:57	265657906	seered
2013-05-02 23:10:58	538653936	winorgohome
2013-05-02 23:10:58	538653936	netswin
2013-05-02 23:10:58	538653936	netsgohome
2013-05-02 23:10:58	33396695	bulls
2013-05-02 23:10:59	423099099	np
2013-05-02 23:10:59	423099099	poppyku
2013-05-02 23:10:59	187665071	nets
2013-05-02 23:10:59	187665071	bulls
2013-05-02 23:10:59	187665071	standbyme
2013-05-02 23:11:00	61366106	winorgohome
2013-05-02 23:11:00	61366106	netswin
2013-05-02 23:11:00	61366106	netsgohome
2013-05-02 23:11:01	381965900	winorgohome
2013-05-02 23:11:01	381965900	netswin
2013-05-02 23:11:01	381965900	netsgohome
2013-05-02 23:11:02	342894178	bulls
2013-05-02 23:11:03	559956273	dropmeout
2013-05-02 23:11:03	559956273	hadenough
2013-05-02 23:11:03	72872280	bulls
2013-05-02 23:11:04	144364760	fukassdudes
2013-05-02 23:11:04	431225962	bulls
2013-05-02 23:11:04	488086602	bulls
2013-05-02 23:11:06	166278361	bulls
2013-05-02 23:11:06	455155538	seered
2013-05-02 23:11:07	15141657	bulls
2013-05-02 23:11:08	74643784	somebodyknowssomething
2013-05-02 23:11:08	90722237	bulls
2013-05-02 23:11:08	90722237	homecourt
2013-05-02 23:11:08	90722237	letgetit
2013-05-02 23:11:08	90722237	thew
2013-05-02 23:11:08	90722237	chicity
2013-05-02 23:11:08	90722237	chitown
2013-05-02 23:11:09	192470634	bulls
2013-05-02 23:11:10	230726416	feincaffine
2013-05-02 23:11:10	1138125667	chicagobulls
2013-05-02 23:11:10	1138125667	bullsnation
2013-05-02 23:11:11	979663842	winorgohome
2013-05-02 23:11:11	979663842	netswin
2013-05-02 23:11:11	979663842	netsgohome
2013-05-02 23:11:14	446721640	taurusparty
2013-05-02 23:11:14	446721640	infuzionsaturdays
2013-05-02 23:11:15	1184243634	fakefans
2013-05-02 23:11:15	1184243634	whatfakefansdo
2013-05-02 23:11:16	318682077	nets
2013-05-02 23:11:16	318682077	warriors
2013-05-02 23:11:18	47339946	winorgohome
2013-05-02 23:11:18	47339946	netswin
2013-05-02 23:11:18	47339946	netsgohome
2013-05-02 23:11:19	62724095	higher
2013-05-02 23:11:19	408687476	suckitup
2013-05-02 23:11:21	153810342	bulls
2013-05-02 23:11:22	23111883	bulls
2013-05-02 23:11:22	23111883	sens
2013-05-02 23:11:22	23111883	ramblers
2013-05-02 23:11:22	23111883	finalfour
2013-05-02 23:11:23	339730473	winorgohome
2013-05-02 23:11:23	339730473	netswin
2013-05-02 23:11:23	339730473	netsgohome
2013-05-02 23:11:23	1296913958	letsrock
2013-05-02 23:11:24	227147717	bulls
2013-05-02 23:11:25	57170422	gobulls
2013-05-02 23:11:25	57170422	bulls
2013-05-02 23:11:25	57170422	chicago
2013-05-02 23:11:25	57170422	thereturn
2013-05-02 23:11:25	593293626	netsfan
2013-05-02 23:11:25	593293626	wedontchoke
2013-05-02 23:11:26	493891543	mlb
2013-05-02 23:11:26	459653398	everyoneissick
2013-05-02 23:11:28	38378854	nets
2013-05-02 23:11:28	38378854	bkn
2013-05-02 23:11:29	344488339	game6
2013-05-02 23:11:30	537407856	seered
2013-05-02 23:11:30	537407856	bullsnation
2013-05-02 23:11:31	565239600	bulls
2013-05-02 23:11:32	529724035	gamenight
2013-05-02 23:11:32	162512261	getglue
2013-05-02 23:11:33	1066518644	mask
2013-05-02 23:11:36	202364500	bulls
2013-05-02 23:11:37	360042007	seered
2013-05-02 23:11:37	317238949	winorgohome
2013-05-02 23:11:37	317238949	netswin
2013-05-02 23:11:37	317238949	netsgohome
2013-05-02 23:11:40	1296327596	chicago
2013-05-02 23:11:40	1296327596	bulls
2013-05-02 23:11:40	1296327596	four
2013-05-02 23:11:40	1296327596	game
2013-05-02 23:11:40	1296327596	we
2013-05-02 23:11:41	136309914	newestfan
2013-05-02 23:11:41	70035426	bullstalk
2013-05-02 23:11:42	129968516	bulls
2013-05-02 23:11:42	129968516	getthewin
2013-05-02 23:11:45	63799073	bulls
2013-05-02 23:11:50	79559564	nets
2013-05-02 23:11:52	209240777	bulls
2013-05-02 23:11:54	700005000	bulls
2013-05-02 23:11:57	31569841	bulls
2013-05-02 23:11:58	471383403	bulls
2013-05-02 23:11:58	471383403	seered
2013-05-02 23:12:00	139289596	nbaplayoffsbrooklynnetschicagobulls05022013
2013-05-02 23:12:00	139289596	getglue
2013-05-02 23:12:00	139289596	getglue
2013-05-02 23:12:02	322385146	muitotriste
2013-05-02 23:12:03	233665339	bulls
2013-05-02 23:12:03	233665339	gamenotes
2013-05-02 23:12:03	233665339	netsvbulls
2013-05-02 23:12:06	1365333650	etouui
2013-05-02 23:12:06	774587172	bulls
2013-05-02 23:12:06	635024711	nbaplayoffs
2013-05-02 23:12:06	356226305	bulls
2013-05-02 23:12:06	18063051	bulls
2013-05-02 23:12:06	18063051	bulls
2013-05-02 23:12:06	233665339	gamenotes
2013-05-02 23:12:06	233665339	nets
2013-05-02 23:12:08	37693283	bulls
2013-05-02 23:12:11	632375507	nets
2013-05-02 23:12:11	632375507	bulls
2013-05-02 23:12:12	731451997	nbaplayoffs
2013-05-02 23:12:13	273740388	nbaontnt
2013-05-02 23:12:14	28364105	brooklynnets
2013-05-02 23:12:14	28364105	chicagobulls
2013-05-02 23:12:14	28364105	game6
2013-05-02 23:12:14	28364105	nba
2013-05-02 23:12:14	28364105	playoffs
2013-05-02 23:12:14	28364105	tonight
2013-05-02 23:12:14	28364105	win
2013-05-02 23:12:14	28364105	home
2013-05-02 23:12:15	912415092	gocougars
2013-05-02 23:12:15	912415092	bethebest
2013-05-02 23:12:15	32678902	bulls
2013-05-02 23:12:18	158796892	yeshesjeffsbrother
2013-05-02 23:12:18	158796892	thekidfromkentucky
2013-05-02 23:12:18	158796892	notanthonydavis
2013-05-02 23:12:19	19758301	tears
2013-05-02 23:12:19	38608110	injury
2013-05-02 23:12:19	38608110	sickness
2013-05-02 23:12:20	1245068052	bullsnation
2013-05-02 23:12:20	1245068052	letsgo
2013-05-02 23:12:20	36814780	bulls
2013-05-02 23:12:22	700005000	sponsored
2013-05-02 23:12:22	74608325	bulls
2013-05-02 23:12:22	349770999	bulls
2013-05-02 23:12:23	973247688	icandream
2013-05-02 23:12:24	18679044	bulls
2013-05-02 23:12:24	18679044	flu
2013-05-02 23:12:24	817895119	bulldogs
2013-05-02 23:12:25	779865254	bulls
2013-05-02 23:12:25	779865254	getthewin
2013-05-02 23:12:26	98538649	potsandpans
2013-05-02 23:12:28	417512096	seered
2013-05-02 23:12:28	417512096	b
2013-05-02 23:12:29	126099472	bulls
2013-05-02 23:12:30	1321445276	bulls
2013-05-02 23:12:31	229167456	ugh
2013-05-02 23:12:32	728259050	ashes
2013-05-02 23:12:33	946148534	nba
2013-05-02 23:12:36	548139921	everybodyinthehoodhasseen
2013-05-02 23:12:41	62724095	higher
2013-05-02 23:12:42	611789380	appellemoi
2013-05-02 23:12:42	611789380	bulls
2013-05-02 23:12:43	308634790	bulls
2013-05-02 23:12:46	361054804	bulls
2013-05-02 23:12:49	284273492	game6
2013-05-02 23:12:49	284273492	brooklyn
2013-05-02 23:12:49	284273492	nets
2013-05-02 23:12:49	284273492	team0
2013-05-02 23:12:50	35818062	bulls
2013-05-02 23:12:51	132144549	gamenotes
2013-05-02 23:12:51	132144549	nets
2013-05-02 23:12:51	342183219	brooklynnets
2013-05-02 23:12:53	700005000	bulls
2013-05-02 23:12:53	700005000	gamenotes
2013-05-02 23:12:53	700005000	netsvbulls
2013-05-02 23:12:56	625344950	bulls
2013-05-02 23:12:59	414332633	pissed
2013-05-02 23:12:59	41391516	bulls
2013-05-02 23:12:59	544625828	playoffsnba
2013-05-02 23:13:00	1394899771	bulls
2013-05-02 23:13:02	1325561466	teama
2013-05-02 23:13:02	112949394	feedboozer
2013-05-02 23:13:03	27938892	bulls
2013-05-02 23:13:03	27938892	pukebuckets
2013-05-02 23:13:03	27938892	nbaplayoffs
2013-05-02 23:13:03	467994960	bulls
2013-05-02 23:13:05	83887234	bulls
2013-05-02 23:13:05	197971736	noreturn
2013-05-02 23:13:05	96094053	brooklyn
2013-05-02 23:13:05	96094053	nets
2013-05-02 23:13:05	96094053	vs
2013-05-02 23:13:05	96094053	chicago
2013-05-02 23:13:05	96094053	bulls
2013-05-02 23:13:05	96094053	nbaplayoffs
2013-05-02 23:13:05	96094053	nba
2013-05-02 23:13:06	62724095	higher
2013-05-02 23:13:07	106953672	netsgohome
2013-05-02 23:13:07	106953672	winorgohome
2013-05-02 23:13:07	106953672	netswin
2013-05-02 23:13:07	106953672	netsgohome
2013-05-02 23:13:09	55716750	nba
2013-05-02 23:13:10	1328077057	brooklyn
2013-05-02 23:13:10	1328077057	nets
2013-05-02 23:13:10	1328077057	vs
2013-05-02 23:13:10	1328077057	chicago
2013-05-02 23:13:10	1328077057	bulls
2013-05-02 23:13:10	1328077057	nbaplayoffs
2013-05-02 23:13:10	1328077057	nba
2013-05-02 23:13:10	1328077057	followback
2013-05-02 23:13:10	1328077057	news
2013-05-02 23:13:10	1143693458	teamfollowback
2013-05-02 23:13:10	1143693458	ff
2013-05-02 23:13:10	1143693458	brooklyn
2013-05-02 23:13:10	1143693458	nets
2013-05-02 23:13:10	1143693458	vs
2013-05-02 23:13:10	1143693458	chicago
2013-05-02 23:13:10	1143693458	bulls
2013-05-02 23:13:10	1143693458	nbaplayoffs
2013-05-02 23:13:11	1105756346	brooklyn
2013-05-02 23:13:11	1105756346	nets
2013-05-02 23:13:11	1105756346	vs
2013-05-02 23:13:11	1105756346	chicago
2013-05-02 23:13:11	1105756346	bulls
2013-05-02 23:13:11	1105756346	nbaplayoffs
2013-05-02 23:13:11	1105756346	nba
2013-05-02 23:13:11	1105756346	actualidad
2013-05-02 23:13:11	571334911	brooklyn
2013-05-02 23:13:11	571334911	nets
2013-05-02 23:13:11	571334911	vs
2013-05-02 23:13:11	571334911	chicago
2013-05-02 23:13:11	571334911	bulls
2013-05-02 23:13:11	571334911	nbaplayoffs
2013-05-02 23:13:11	571334911	equipoaparataje
2013-05-02 23:13:11	571334911	ff
2013-05-02 23:13:12	929236998	brooklyn
2013-05-02 23:13:12	929236998	nets
2013-05-02 23:13:12	929236998	vs
2013-05-02 23:13:12	929236998	chicago
2013-05-02 23:13:12	929236998	bulls
2013-05-02 23:13:12	929236998	nbaplayoffs
2013-05-02 23:13:12	929236998	news
2013-05-02 23:13:12	929236998	noticias
2013-05-02 23:13:12	929236998	ff
2013-05-02 23:13:12	1144558626	teamfollowback
2013-05-02 23:13:12	1144558626	ff
2013-05-02 23:13:12	1144558626	brooklyn
2013-05-02 23:13:12	1144558626	nets
2013-05-02 23:13:12	1144558626	vs
2013-05-02 23:13:12	1144558626	chicago
2013-05-02 23:13:12	1144558626	bulls
2013-05-02 23:13:12	1144558626	nbaplayoffs
2013-05-02 23:13:14	844310316	brooklyn
2013-05-02 23:13:14	844310316	nets
2013-05-02 23:13:14	844310316	vs
2013-05-02 23:13:14	844310316	chicago
2013-05-02 23:13:14	844310316	bulls
2013-05-02 23:13:14	844310316	nbaplayoffs
2013-05-02 23:13:14	844310316	equipoaparataje
2013-05-02 23:13:14	844310316	ff
2013-05-02 23:13:14	1124259966	brooklyn
2013-05-02 23:13:14	1124259966	nets
2013-05-02 23:13:14	1124259966	vs
2013-05-02 23:13:14	1124259966	chicago
2013-05-02 23:13:14	1124259966	bulls
2013-05-02 23:13:14	1124259966	nbaplayoffs
2013-05-02 23:13:14	1124259966	nba
2013-05-02 23:13:14	1124259966	heello
2013-05-02 23:13:14	1124259966	ff
2013-05-02 23:13:15	362540752	bulls
2013-05-02 23:13:15	1251002178	brooklyn
2013-05-02 23:13:15	1251002178	nets
2013-05-02 23:13:15	1251002178	vs
2013-05-02 23:13:15	1251002178	chicago
2013-05-02 23:13:15	1251002178	bulls
2013-05-02 23:13:15	1251002178	nbaplayoffs
2013-05-02 23:13:15	1251002178	nba
2013-05-02 23:13:15	1251002178	actualidad
2013-05-02 23:13:15	96094053	brooklyn
2013-05-02 23:13:15	96094053	nets
2013-05-02 23:13:15	96094053	vs
2013-05-02 23:13:15	96094053	chicago
2013-05-02 23:13:15	96094053	bulls
2013-05-02 23:13:15	96094053	nbaplayoffs
2013-05-02 23:13:15	96094053	nba
2013-05-02 23:13:15	1133355104	teamfollowback
2013-05-02 23:13:15	1133355104	ff
2013-05-02 23:13:15	1133355104	brooklyn
2013-05-02 23:13:15	1133355104	nets
2013-05-02 23:13:15	1133355104	vs
2013-05-02 23:13:15	1133355104	chicago
2013-05-02 23:13:15	1133355104	bulls
2013-05-02 23:13:15	1133355104	nbaplayoffs
2013-05-02 23:13:16	105956027	seered
2013-05-02 23:13:16	1149748735	brooklyn
2013-05-02 23:13:16	1149748735	nets
2013-05-02 23:13:16	1149748735	vs
2013-05-02 23:13:16	1149748735	chicago
2013-05-02 23:13:16	1149748735	bulls
2013-05-02 23:13:16	1149748735	nbaplayoffs
2013-05-02 23:13:16	1149748735	teamfollowback
2013-05-02 23:13:16	1149748735	rt
2013-05-02 23:13:17	864324511	brooklyn
2013-05-02 23:13:17	864324511	nets
2013-05-02 23:13:17	864324511	vs
2013-05-02 23:13:17	864324511	chicago
2013-05-02 23:13:17	864324511	bulls
2013-05-02 23:13:17	864324511	nbaplayoffs
2013-05-02 23:13:17	864324511	nba
2013-05-02 23:13:17	864324511	actualidad
2013-05-02 23:13:17	420001061	brooklyn
2013-05-02 23:13:17	420001061	nets
2013-05-02 23:13:17	420001061	vs
2013-05-02 23:13:17	420001061	chicago
2013-05-02 23:13:17	420001061	bulls
2013-05-02 23:13:17	420001061	nbaplayoffs
2013-05-02 23:13:17	420001061	nba
2013-05-02 23:13:17	420001061	equipoaparataje
2013-05-02 23:13:17	420001061	ff
2013-05-02 23:13:17	420001061	actualidad
2013-05-02 23:13:17	28364105	nets
2013-05-02 23:13:17	61385788	feedboozer
2013-05-02 23:13:17	1127482496	teamfollowback
2013-05-02 23:13:17	1127482496	ff
2013-05-02 23:13:17	1127482496	brooklyn
2013-05-02 23:13:17	1127482496	nets
2013-05-02 23:13:17	1127482496	vs
2013-05-02 23:13:17	1127482496	chicago
2013-05-02 23:13:17	1127482496	bulls
2013-05-02 23:13:17	1127482496	nbaplayoffs
2013-05-02 23:13:18	254405981	brooklyn
2013-05-02 23:13:18	254405981	nets
2013-05-02 23:13:18	254405981	vs
2013-05-02 23:13:18	254405981	chicago
2013-05-02 23:13:18	254405981	bulls
2013-05-02 23:13:18	254405981	nbaplayoffs
2013-05-02 23:13:18	254405981	euipoaparataje
2013-05-02 23:13:18	254405981	new
2013-05-02 23:13:18	182643358	bulls
2013-05-02 23:13:18	182643358	nba
2013-05-02 23:13:18	182643358	seered
2013-05-02 23:13:19	996293294	brooklyn
2013-05-02 23:13:19	996293294	nets
2013-05-02 23:13:19	996293294	vs
2013-05-02 23:13:19	996293294	chicago
2013-05-02 23:13:19	996293294	bulls
2013-05-02 23:13:19	996293294	nbaplayoffs
2013-05-02 23:13:19	996293294	nba
2013-05-02 23:13:19	996293294	actualidad
2013-05-02 23:13:19	92662470	nets
2013-05-02 23:13:19	92662470	warriors
2013-05-02 23:13:19	317574949	bulls
2013-05-02 23:13:20	289362253	beatnets
2013-05-02 23:13:21	440224895	nahhh
2013-05-02 23:13:22	71681726	boomshit
2013-05-02 23:13:23	324008596	bulls
2013-05-02 23:13:23	1276920469	nba_news
2013-05-02 23:13:23	26070738	fukassdudes
2013-05-02 23:13:24	464038372	black
2013-05-02 23:13:24	464038372	tonight
2013-05-02 23:13:24	464038372	funeral
2013-05-02 23:13:24	464038372	bulls
2013-05-02 23:13:24	464038372	nets
2013-05-02 23:13:24	464038372	bullsvnets
2013-05-02 23:13:24	464038372	holdat
2013-05-02 23:13:24	464038372	cjwatsonisafraud
2013-05-02 23:13:24	464038372	nateee
2013-05-02 23:13:25	62724095	higher
2013-05-02 23:13:28	709285124	brooklynwegohard
2013-05-02 23:13:28	709285124	netsvbulls
2013-05-02 23:13:28	160240946	jealous
2013-05-02 23:13:28	160240946	spoiled
2013-05-02 23:13:29	31132372	tears
2013-05-02 23:13:30	141781592	bulls
2013-05-02 23:13:31	38119628	bulls
2013-05-02 23:13:31	38119628	flubug
2013-05-02 23:13:33	257329863	bulls
2013-05-02 23:13:33	1301702010	teama
2013-05-02 23:13:34	24827238	dead
2013-05-02 23:13:34	55608099	watchit
2013-05-02 23:13:35	196738575	winorgohome
2013-05-02 23:13:35	196738575	netswin
2013-05-02 23:13:35	196738575	netsgohome
2013-05-02 23:13:36	152228492	getglue
2013-05-02 23:13:37	711447170	bulls
2013-05-02 23:13:37	96386600	nets
2013-05-02 23:13:37	96386600	bulls
2013-05-02 23:13:37	96386600	nbaplayoffs
2013-05-02 23:13:39	122418322	rt
2013-05-02 23:13:39	122418322	fav
2013-05-02 23:13:39	18679044	bulls
2013-05-02 23:13:39	18679044	seeflu
2013-05-02 23:13:43	47339946	nbaplayoffs
2013-05-02 23:13:45	149195281	bullsnation
2013-05-02 23:13:45	62724095	higher
2013-05-02 23:13:46	1038881606	everybodyinthehoodhasseen
2013-05-02 23:13:46	242529557	winning
2013-05-02 23:13:46	20219682	cookout
2013-05-02 23:13:46	20219682	ribs
2013-05-02 23:13:46	20219682	bulls
2013-05-02 23:13:47	297286985	netswin
2013-05-02 23:13:47	383572431	bulls
2013-05-02 23:13:47	383572431	nets
2013-05-02 23:13:48	35117644	bulls
2013-05-02 23:13:48	35117644	bknvschi
2013-05-02 23:13:48	35117644	nbaplayoffs
2013-05-02 23:13:48	281350878	bulls
2013-05-02 23:13:49	278413333	bulls
2013-05-02 23:13:49	1164404204	lucyannlance
2013-05-02 23:13:49	1164404204	thea2mainstreetareaassociation
2013-05-02 23:13:50	907364960	bulls
2013-05-02 23:13:52	528503190	radiofanq
2013-05-02 23:13:53	521549620	bulls
2013-05-02 23:13:54	531782961	nets
2013-05-02 23:13:55	108487485	bulls
2013-05-02 23:13:56	520946838	nbanaespn
2013-05-02 23:13:57	480979724	teambulls
2013-05-02 23:13:57	75604360	nbaplayoffs
2013-05-02 23:13:58	940194397	2ndround
2013-05-02 23:13:58	31377409	bulls
2013-05-02 23:13:58	31377409	seered
2013-05-02 23:13:58	31377409	im3
2013-05-02 23:13:58	393818344	ballsohard
2013-05-02 23:13:58	393818344	seered
2013-05-02 23:13:58	393818344	bulls
2013-05-02 23:13:58	393818344	playoffs
2013-05-02 23:14:00	37843600	getglue
2013-05-02 23:14:01	446572056	pussy
2013-05-02 23:14:02	781483550	bulls
2013-05-02 23:14:02	28281775	bulls
2013-05-02 23:14:05	726715158	bulls
2013-05-02 23:14:05	1398344040	wecanstillwinourleague
2013-05-02 23:14:07	245076852	nets
2013-05-02 23:14:07	245076852	bulls
2013-05-02 23:14:07	245076852	nets
2013-05-02 23:14:07	245076852	playoffs
2013-05-02 23:14:09	44270952	bulls
2013-05-02 23:14:09	339866253	winorgohome
2013-05-02 23:14:09	339866253	netswin
2013-05-02 23:14:09	339866253	netsgohome
2013-05-02 23:14:12	548007246	feedboozer
